,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
3493,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0099048236659856,1.2601983206099363,0.47644397184800336
3494,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.24787905259496715,0.20775832011252313
3495,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,1.0461784505320266,0.6716908450081439
3496,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.06545536843097041,-0.8236288633331129
3497,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.465446458405307,0.8026419200581474
3498,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27637051101931837,-1.234767485452273,1.4482543148429623
3499,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,0.7795252388749769,-0.09690938377633643
3500,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,1.6955520035154945,-0.03202371595876702
3501,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.766692389168986,-1.2598375119794085
3502,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.7215459491213941,0.7218297701399021
3503,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.33491518084520905,-0.03202371595876702
3504,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,-0.488079853452673,2.1519688758098736
3505,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20491077020346815,0.5263524676131375,0.20362923216049597
3506,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.10449790384061974,-0.1258129994405265
3507,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,0.9457426100399366,0.26409087717232227
3508,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.5485177185571821,-0.20898462818850155
3509,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-0.48606777980955984,-0.5867961757989848
3510,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.5411880460889354,1.7154652923098614
3511,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15238793387578292,0.6262143363933982,1.2176152592368752
3512,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-0.2491577721264935,-1.6031416817050934
3513,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-1.274414480811782,-1.2147124793608262
3514,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2768068824412213,-0.9438282844196959,0.4605174897473275
3515,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,-1.4782803490789167,0.3015476035942826
3516,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-1.003653336403117,-1.359230557681776
3517,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-0.6994884278552274,0.5115412194402345
3518,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9195081783619703,-1.0393218246797165,-1.8396794343855052
3519,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,0.8194044424117508,0.6598934508594948
3520,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4192899926510188,-1.5456397773169746,1.0554010896929518
3521,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.7124478294400217,1.2093570833328209
3522,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.4124190111008132,0.17620029076488733
3523,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5815827501927873,-1.0126296422264869,0.9521738908922733
3524,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.9044650104283333,-0.9548748732368325
3525,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,0.7113745630988553,1.4364569206943132
3526,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-0.7083932917906006,-0.49477650143952273
3527,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-0.39353129676655035,1.2951831257642419
3528,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.6786330923627144,-0.07242979091788987
3529,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.3246101509959354,0.18150911813177917
3530,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.7858954482510129,-0.989677185975347
3531,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4382268971391838,-0.2576458084507025,-1.7208206883378667
3532,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.7858954482510129,0.0977476196763718
3533,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,0.5650148800101619,1.0512720017409247
3534,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.3990351185292928,0.9324132556932863
3535,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.3566767552691021,-0.8156656222827747
3536,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.5619497988146606,-1.7939645320594904
3537,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-0.8619651409308774,-0.8156656222827747
3538,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.10752542000713837,-1.5633254764534033
3539,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.08023445515320293,-0.7386876254628401
3540,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.9688667671562419,0.7241892489696319
3541,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,0.9748445791471191,-0.9244965833040614
3542,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.614609333761764,-0.8156656222827747
3543,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-1.1471473866199202,-1.638238929297324
3544,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,0.15281876667295607,0.6324645094638862
3545,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-1.0970295050357068,0.15496498129731923
3546,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795961972640338,0.24527024330664363,-0.6009530487773637
3547,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-1.3904249395745112,1.4821718230203282
3548,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.7712936180737224,-0.03202371595876702
3549,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,0.36236530861966487,-1.2518742709290704
3550,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,0.4790783759058586,-1.194951844161839
3551,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08092819305993272,-0.2149384729586529,1.4355721161331645
3552,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6336692150985694,0.2686460346525804,1.5190386797348563
3553,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,1.2492511676557914,0.19183183801184725
3554,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5815827501927873,-0.9155143701977012,-1.4598033427990083
3555,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.439430978398043,-0.03202371595876702
3556,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.6756133765694939,0.10276151218954725
3557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6530424910086374,-0.10978198680867836,1.8641124585828381
3558,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20491077020346815,0.7773987004127816,-0.6991663550648664
3559,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,1.184665416764687,-0.9941012087810903
3560,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,0.3275880881558332,2.0080406671963553
3561,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3482666232570715,-0.06500404465455399,1.2951831257642419
3562,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.23899694561960014,-0.9867278374381847
3563,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8669853420342851,0.29194682030506075,-0.46675769033648135
3564,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-0.9925353778575088,-0.03202371595876702
3565,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08092819305993272,1.756706926992063,-0.9719810947523735
3566,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.33742799448064775,-1.196131583576704
3567,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7051289559144196,1.4220596797230067,1.2577263993422811
3568,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-0.8939918838704667,0.862513695362541
3569,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-1.7858610795269192,1.2951831257642419
3570,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.036176414735663534,-0.6531565178851353
3571,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-1.3243980175331882,-0.03202371595876702
3572,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5811463787708843,1.765488745497631,0.4534390532581378
3573,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,1.566798486558172,-0.18509490503748732
3574,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.5148942126221293,1.8915413999784472
3575,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1528243052976859,0.6756133765694939,0.10276151218954725
3576,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5811463787708843,2.331618610305773,-0.11637508412160713
3577,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6336692150985694,-0.7611460646588426,1.2851553407378902
3578,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.6564243642627142,0.925629754057813
3579,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,0.11367342106142272,1.0554010896929518
3580,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.23239584601866772,0.8141443793530801
3581,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-1.3991163023158337,-0.5755886513577685
3582,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7765886967302699,0.4837262668280693,1.3465017903108651
3583,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4386632685610867,-0.13853719092780564,-0.5154219411996586
3584,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,-0.28290993051719876,1.4630010575287735
3585,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.03008679571877,1.2951831257642419
3586,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,0.5573089915043931,0.609754525727737
3587,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.45342824679961935,-1.2627868605165706
3588,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.34967449062492456,0.991400226436531
3589,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.9388012496023518,-0.3414103775070861
3590,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.5265260711220615,1.1267753242922778
3591,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-1.5030325074483644,-0.6749816970601357
3592,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.1923710828733431,-1.5524128868659028
3593,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.490749733466869,-0.9643002210926351,1.2600858781720112
3594,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.24787905259496715,1.2951831257642419
3595,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-0.5579736100784033,-0.6525666481777029
3596,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.8374720892206405,0.4180468708121913
3597,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5622094742827192,1.2198822199803543,-1.1194485216104857
3598,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.7536652366349416,0.8884679624895686
3599,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,2.250781043200515,0.18357366210779294
3600,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08092819305993272,0.6794921193235534,-0.193648015795258
3601,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.5934089459711933,-0.2862575598621524
3602,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.4265018329062984,-1.9228510631334805
3603,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,1.6623657395479268,0.7958584184226741
3604,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7240658604025847,1.111168030014222,-0.09012588214086316
3605,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,1.4681574390602656,0.7445397538760513
3606,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7245022318244876,0.7366914595435272,-0.6384097751993241
3607,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.5580230121668736,-1.4636374958973193
3608,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2768068824412213,-0.9073208381202883,0.6109342651426016
3609,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-1.4729779822773983,-1.359230557681776
3610,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.195261281591697,1.2049330605270772
3611,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.6821057023725822,-1.5462192549378622
3612,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7765886967302699,1.4192780843004416,-1.1406838310780538
3613,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,-1.5456397773169746,-0.03202371595876702
3614,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.061991288571767715,1.2656585395986972,0.7763927180774034
3615,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,0.8711740901553682,0.9545333697220031
3616,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.44541529714525946,-1.1669330330587977
3617,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,1.1168813164220246,0.08447555125914163
3618,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-1.5030325074483644,0.6109342651426016
3619,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-0.41381713272107745,0.6522251446628733
3620,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-0.441571028776126,-1.5830861116523902
3621,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.490749733466869,0.6734071276691832,-0.8758323324408844
3622,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-1.079530188897874,-0.12374845546451273
3623,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-0.09843234716757622,-0.3803417781976279
3624,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0099048236659856,0.4651080120183808,0.6339391837324672
3625,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4197263640729219,-1.3010456676021123,-1.6928018772348257
3626,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5626458457046222,-0.654050731838123,-1.8797905744909116
3627,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-0.42474650456032503,0.19183183801184725
3628,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15238793387578292,-1.7858610795269192,1.2951831257642419
3629,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.29711749574564816,1.5827446081375605
3630,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.4466740174492541,0.1950761214027257
3631,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-0.24440032567332862,0.4796882552388818
3632,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3478302518351686,-0.20845375256312876,0.57436234328179
3633,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27637051101931837,1.1565935742007234,0.2564225709757003
3634,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-1.6426426045834,0.382064818658812
3635,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.5913682151632238,-0.7254155570456103
3636,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-1.420339590449365,0.6775895420824685
3637,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-1.4350188974250813,-0.03202371595876702
3638,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,1.1263809692990034,-0.20633021450505543
3639,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6526061195867344,-0.22144559327931457,-1.359230557681776
3640,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.5011243552872174,-1.4421072515760351
3641,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.1291954049573829,1.4969185657061395
3642,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.1957091358753158,0.881094591146663
3643,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,0.14115792329472726,-0.6283819901729724
3644,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.041076867042527505,1.0371151287625457
3645,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.6994884278552274,-0.5755886513577685
3646,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7765886967302699,-1.0254935817725648,0.0027785967797476397
3647,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5811463787708843,2.669644524489015,-1.0920195802148767
3648,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5622094742827192,0.8049222258757357,0.4911907145338146
3649,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-0.7484442541146485,1.590412914334182
3650,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.4342031587809721,-0.26856146863917874
3651,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.9867654594016861,0.3965166264909068
3652,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,0.6667778205208885,-1.1194485216104857
3653,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.8039599737820721,-0.6213035536837831
3654,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-1.8791679997258706,-1.2386022025118402
3655,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.3585824486082511,-0.7050650521391905
3656,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27637051101931837,-1.1134728692327094,0.8194532067199725
3657,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-0.08010254695135761,-0.31103208757431494
3658,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,1.7241316204995711,-0.8899892054192633
3659,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,0.5584605428996119,-0.10251314599694462
3660,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,0.33179568401478565,0.9999533371943014
3661,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,-0.8856915262563516,0.6826034345956443
3662,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-0.33251285732259206,-0.2762297748358007
3663,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.975411064339172,0.9153070341777453
3664,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15238793387578292,-0.6442163114275792,0.7687244118807819
3665,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,-0.610492446954414,1.2064077347956588
3666,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-1.1177047261412199,-0.24231226665843475
3667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.133887400809521,0.27638684074114406,-0.8507628698750054
3668,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2768068824412213,-0.9925353778575088,-1.1194485216104857
3669,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,0.3105064642200483,0.7480789721206461
3670,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,2.25163904731395,1.0235481254915997
3671,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-1.4537191475613513,0.881094591146663
3672,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,0.8257714720168495,0.36790794568043306
3673,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.8086941183462629,-1.7733190922993547
3674,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-1.16893636267817,-0.0924853609705929
3675,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,-1.1779291684139326,-0.8790766158317629
3676,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,2.558408004525452,0.6309898351953052
3677,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20491077020346815,0.7352453206878008,-0.4859284558280361
3678,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4386632685610867,1.583452559875035,-0.9976404270256851
3679,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-1.6426426045834,-0.446112250576346
3680,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5626458457046222,-0.37788714190407496,-1.359230557681776
3681,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.22692664001622007,-0.7796835701293953
3682,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.6365130067670293,-2.065894467185849
3683,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.8585563284792395,0.04347960659258645
3684,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.9388012496023518,0.27736294558955205
3685,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,-0.30364983441129395,0.3567004212392167
3686,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2242840461135363,-0.5941375412764899,1.0306265619807888
