,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
5466,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-1.0092548608116187,0.674640193545306
5467,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,0.7710096302254987,-0.8445692379469646
5468,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,-0.465446458405307,1.787724331470336
5469,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-1.3904249395745112,-1.1722418604256897
5470,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-1.6998949221892763,0.9616118062111922
5471,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2768068824412213,-0.9073208381202883,0.6109342651426016
5472,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2053471416253712,-0.5941375412764899,-0.5363623158135102
5473,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,1.229087858737262,-0.4868132603891848
5474,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.03008679571877,1.2951831257642419
5475,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-1.2562806547487588,0.6522251446628733
5476,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,0.5950502822269916,-0.5977087653864852
5477,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.11367342106142272,-0.03202371595876702
5478,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,0.03769987640752525,1.9956534033402744
5479,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.6437536686377102,2.364321970485555
5480,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,3.348702403047668,-0.892348684248993
5481,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,1.000615203551125,-0.0924853609705929
5482,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7240658604025847,-0.8619651409308774,0.7516181903652405
5483,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-1.5346861515968735,-0.36559503551181666
5484,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.21818921861425672,-0.03202371595876702
5485,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5626458457046222,-1.2934120151145567,-0.5024448076361447
5486,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2768068824412213,-1.4729779822773983,-1.359230557681776
5487,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-0.43574770372521854,-0.14439389522464852
5488,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.22429430095331587,-0.03202371595876702
5489,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.410189729073554,1.6901008948902658
5490,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-1.3991163023158337,-0.5755886513577685
5491,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4382268971391838,-0.8768966223315697,0.12104747311995329
5492,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.748930239546137,-0.5755886513577685
5493,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.14166102874676864,-1.2916904761807606
5494,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,1.663992165533707,-0.7487154104891918
5495,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,1.1263809692990034,0.1422827825875214
5496,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.5950502822269916,-0.5977087653864852
5497,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.058995936640108916,-0.401577087665196
5498,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-1.234767485452273,-1.5123017467604962
5499,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-1.2562806547487588,-0.7162725765804073
5500,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-0.9073208381202883,0.6109342651426016
5501,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-0.5265260711220615,-1.190822756209812
5502,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-1.5030325074483644,-0.6749816970601357
5503,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-1.748930239546137,0.5115412194402345
5504,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.003052541169529579,-0.03202371595876702
5505,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.5619497988146606,0.8604491513865276
5506,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7240658604025847,0.45513715235265506,0.48853630085036887
5507,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.2068901307444215,0.8451125389932836
5508,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,0.1817636841887608,1.1208766272179536
5509,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,0.11643721676466641,0.05232765220407309
5510,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2242840461135363,1.03008679571877,-1.359230557681776
5511,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.14166102874676864,1.362723207265257
5512,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2768068824412213,-0.9228280935926096,-1.2468603784158945
5513,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.7126685245536282,1.778581351005133
5514,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009468452244082503,-0.7126685245536282,0.8117849005233504
5515,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29530741550748335,-0.8374720892206405,-0.4820943027297253
5516,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7955256012184349,1.6883047360001553,-0.22992500280235328
5517,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.5343286905288351,1.2951831257642419
5518,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,0.28410250053586283,-0.6749816970601357
5519,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,0.9748445791471191,-0.9244965833040614
5520,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.6437536686377102,0.22604428104292917
5521,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.029090933184141226,0.23253284782468606
5522,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.9104690942234605,0.4723148838959762
5523,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.20521972038814248,0.16587757088481925
5524,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.14115792329472726,2.0260316932730458
5525,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,-0.29796671883361825,-1.2857917791064362
5526,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29530741550748335,0.48135594008391486,-0.9451420230641973
5527,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7240658604025847,1.1320673536369825,1.0902034024314664
5528,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,4.8668585972011735,-0.6351654918084456
5529,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.491186104888772,1.1263809692990034,-0.20633021450505543
5530,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,-0.3672535265926517,-1.902795493080777
5531,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.902196413014948,-1.0256592381287264
5532,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.33742799448064775,0.04465934600745111
5533,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.6378652563818002,-0.446112250576346
5534,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-0.37788714190407496,-1.359230557681776
5535,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,1.0476372473452173,0.266450356002052
5536,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,0.7731408995924215,-0.4933018271709417
5537,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4386632685610867,1.3376325197856034,-0.1408546769800537
5538,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-0.10449790384061974,0.06176556752299248
5539,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-0.6564243642627142,-1.728783929388205
5540,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,1.8294654160049117,-0.9861379677307524
5541,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.8374720892206405,-0.4820943027297253
5542,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.31503608471240285,0.1782648347409007
5543,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20491077020346815,-0.5033471584277841,0.9616118062111922
5544,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009468452244082503,-1.3566767552691021,0.7516181903652405
5545,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.3010456676021123,-1.6928018772348257
5546,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,1.8543080958235996,0.4967944767544232
5547,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,0.4837262668280693,1.3465017903108651
5548,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-0.9925353778575088,1.534965161835532
5549,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-0.1198977194235388,1.8387480611632434
5550,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,0.5584605428996119,-0.10251314599694462
5551,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-1.1535989646697844,0.57436234328179
5552,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-0.2149384729586529,-1.2188415673128532
5553,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-1.4729779822773983,-1.359230557681776
5554,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,-0.5265260711220615,1.4635909272362062
5555,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.2676427965553663,-0.7699507199567599
5556,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.5265260711220615,-1.190822756209812
5557,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-1.3566767552691021,-1.902795493080777
5558,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.6994884278552274,-0.5755886513577685
5559,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-1.3165364336526377,-1.359230557681776
5560,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,0.7280468185822543,-0.9339344986229806
5561,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,0.9206182403080346,-0.28065379764154424
5562,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.1093209480999895,0.7516181903652405
5563,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.610492446954414,-1.4480059486503594
5564,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.18913171287679262,0.26320607261117357
5565,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-0.5619497988146606,-0.9244965833040614
5566,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,0.33742799448064775,-0.10870677792498515
5567,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0813645644818357,0.5561569406289953,-0.03202371595876702
