,statsbomb_xg,goal,time,player,team,shot_distance,inside_18,shot_angle,bodypart,bodypart_angle,technique,first_touch,assist,state_of_play
172,0.014616328,False,44,Rinsola Babajide,Liverpool WFC,22.02271554554524,False,87.4,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
173,0.016917458,False,44,Rinsola Babajide,Liverpool WFC,27.202941017470888,False,107.1,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
174,0.052219883,False,2,Jessica Anne Clarke,Liverpool WFC,16.97056274847714,True,135.0,Right Foot,Right - Outside Foot,Ground,False,High Pass,Set Piece - Throw In
175,0.027119834,False,5,Erin Cuthbert,Chelsea FCW,23.60084744241189,False,143.62,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
176,0.049502593,False,7,Rhiannon Roberts,Liverpool WFC,9.899494936611664,True,45.0,Head,Left - Head,Ground,False,High Pass,Set Piece - Free Kick
177,0.020708535,False,8,Erin Cuthbert,Chelsea FCW,27.73084924772409,False,64.36,Right Foot,Left - Inside Foot,Ground,False,Low Pass,Open Play
178,0.11053698,False,9,Magdalena Ericsson,Chelsea FCW,6.708203932499369,True,116.57,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
179,0.026721235000000003,False,11,So-yun Ji,Chelsea FCW,22.203603311174522,False,97.77,Right Foot,Right - Outside Foot,Volley,False,Unassisted,Open Play - Unassisted
180,0.049563218000000006,False,12,Magdalena Ericsson,Chelsea FCW,9.219544457292887,True,130.6,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
181,0.033962797,False,14,Erin Cuthbert,Chelsea FCW,26.83281572999748,False,116.57,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
182,0.27834050000000005,False,17,Bethany England,Chelsea FCW,3.6055512754639887,True,123.69,Head,Right - Head,Ground,False,Cross,Set Piece - Throw In
183,0.013202988999999998,False,25,Laura Coombs,Liverpool WFC,35.17101079013795,False,104.83,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
184,0.22021216,False,31,Bethany England,Chelsea FCW,7.071067811865476,True,135.0,Right Foot,Right - Outside Foot,Ground,True,Cross,Open Play
185,0.017089346000000002,False,44,Erin Cuthbert,Liverpool WFC,32.69556544854363,False,113.43,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
186,0.2413321,False,10,Kerys Harrop,Birmingham City WFC,7.1112586790244166,True,64.16,Head,Left - Head,Ground,False,Cross,Set Piece - Free Kick
187,0.17631329999999998,False,14,Ellen White,Birmingham City WFC,6.865857557508751,True,77.38,Head,Left - Head,Ground,False,Cross,Open Play
188,0.11190517,False,16,Olivia Fergusson,Yeovil Town LFC,16.954055562018194,True,72.85,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Set Piece - Goal Kick
189,0.21140493,False,18,Ellen White,Birmingham City WFC,15.900000000000004,True,90.0,Left Foot,Other,Ground,True,Unassisted,Open Play - Unassisted
190,0.14098799,False,27,Ellen White,Birmingham City WFC,19.81161275615895,True,116.69,Right Foot,Right - Outside Foot,Ground,True,High Pass,Open Play
191,0.028644271000000002,False,30,Lucy Staniforth,Birmingham City WFC,28.90276803352925,False,90.79,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
192,0.022494469000000003,False,34,Lucy Staniforth,Birmingham City WFC,26.96089761117015,False,53.6,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
193,0.024891946,False,39,Charlie Wellings,Birmingham City WFC,29.275416307885354,False,96.28,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
194,0.031019244,False,41,Ellen White,Birmingham City WFC,11.515641536623134,True,87.01,Head,Left - Head,Ground,False,High Pass,Set Piece - Throw In
195,0.060591325,False,4,Claudia Walker,Birmingham City WFC,23.66030430911657,False,81.49,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
196,0.014557679,False,7,Claudia Walker,Birmingham City WFC,33.812571626541505,False,72.8,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
197,0.41003057,False,10,Claudia Walker,Birmingham City WFC,8.343260753446456,True,103.87,Right Foot,Right - Outside Foot,Ground,True,Ground Pass,Open Play
198,0.14629795,True,13,Charlie Wellings,Birmingham City WFC,16.183942659315132,True,129.99,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
199,0.041964147,False,16,Ellen White,Birmingham City WFC,17.18284027743959,True,151.5,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
200,0.036961954000000005,False,18,Emily Donovan,Yeovil Town LFC,25.400787389370443,False,90.45,Left Foot,Right - Inside Foot,Ground,False,Low Pass,Set Piece - Free Kick
201,0.018958658,False,22,Chloe Arthur,Birmingham City WFC,27.65230550966772,False,93.52,Right Foot,Right - Outside Foot,Ground,True,Ground Pass,Set Piece - Throw In
202,0.019287487,False,24,Chloe Arthur,Birmingham City WFC,11.317685275708985,True,62.08,Head,Left - Head,Ground,False,Cross,Set Piece - Corner
203,0.10460593,False,24,Lucy Staniforth,Birmingham City WFC,8.836288813749807,True,95.19,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
204,0.2914876,False,28,Ellen White,Birmingham City WFC,6.177378084592205,True,60.95,Right Foot,Left - Inside Foot,Ground,True,Cross,Open Play
205,0.032338675000000004,False,32,Lucy Staniforth,Birmingham City WFC,26.88215021161812,False,105.54,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Goal Kick
206,0.08437256500000001,False,33,Emma Follis,Birmingham City WFC,15.60288434873501,True,127.97,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
207,0.028516332000000002,False,34,Olivia Fergusson,Yeovil Town LFC,19.762590923257,True,125.94,Right Foot,Right - Outside Foot,Volley,True,High Pass,Set Piece - Throw In
208,0.033778228,False,35,Olivia Fergusson,Yeovil Town LFC,24.62051989702899,False,142.76,Right Foot,Right - Outside Foot,Ground,True,Low Pass,Open Play
209,0.07248433,False,39,Charlie Wellings,Birmingham City WFC,18.79707424042369,True,49.53,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
210,0.19052117,False,0,Vivianne Miedema,Arsenal WFC,10.77032961426901,True,111.8,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
211,0.029230652000000006,False,0,Lia Wälti,Arsenal WFC,24.698178070456933,False,58.24,Left Foot,Left - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
212,0.25933337,False,3,Vivianne Miedema,Arsenal WFC,8.94427190999916,True,116.57,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
213,0.14438163,False,3,Danielle van de Donk,Arsenal WFC,5.0,True,90.0,Head,Other,Ground,False,Cross,Set Piece - Corner
214,0.22215576,False,3,Vivianne Miedema,Arsenal WFC,7.810249675906653,True,39.81,Left Foot,Left - Outside Foot,Volley,False,Unassisted,Open Play - Unassisted
215,0.29983103,True,8,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,13.601470508735444,True,53.97,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
216,0.5452364000000001,False,12,Victoria Williams,Brighton & Hove Albion WFC,10.0,True,143.13,Head,Right - Head,Ground,False,High Pass,Set Piece - Free Kick
217,0.03075401,False,15,Katie McCabe,Arsenal WFC,21.40093455903269,True,142.59,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
218,0.06288028500000001,False,17,Vivianne Miedema,Arsenal WFC,18.027756377319946,True,56.31,Right Foot,Left - Inside Foot,Ground,False,Cross,Set Piece - Free Kick
219,0.05706929400000001,False,17,Katie McCabe,Arsenal WFC,18.0,False,90.0,Left Foot,Other,Volley,False,Unassisted,Open Play - Unassisted
220,0.13056341,False,18,Vivianne Miedema,Arsenal WFC,7.211102550927977,True,56.31,Head,Left - Head,Ground,False,Cross,Set Piece - Corner
221,0.008820934,False,23,Kayleigh Green,Brighton & Hove Albion WFC,29.546573405388315,False,66.04,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
222,0.4555457000000001,True,23,Vivianne Miedema,Brighton & Hove Albion WFC,14.422205101855955,True,146.31,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
223,0.15960397,False,27,Vivianne Miedema,Arsenal WFC,14.31782106327635,True,65.22,Right Foot,Left - Inside Foot,Ground,False,Cross,Set Piece - Throw In
224,0.050431054,False,28,Katie McCabe,Arsenal WFC,12.529964086141668,True,28.61,Left Foot,Left - Outside Foot,Volley,False,Unassisted,Open Play - Unassisted
225,0.018472936000000002,False,30,Dominique Johanna Anna Bloodworth,Arsenal WFC,31.0,False,90.0,Left Foot,Other,Ground,False,Ground Pass,Open Play
226,0.016916435,False,31,Katie McCabe,Arsenal WFC,28.16025568065745,False,83.88,Left Foot,Left - Outside Foot,Ground,False,High Pass,Set Piece - Corner
227,0.10246975,False,31,Dominique Johanna Anna Bloodworth,Arsenal WFC,10.295630140987,True,119.05,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
228,0.16548268,True,32,Dominique Johanna Anna Bloodworth,Arsenal WFC,8.94427190999916,True,63.43,Left Foot,Left - Outside Foot,Ground,True,Cross,Set Piece - Throw In
229,0.020042518,False,35,Vivianne Miedema,Arsenal WFC,16.76305461424021,True,17.35,Right Foot,Left - Inside Foot,Ground,False,High Pass,Open Play
230,0.103568085,False,37,Bethany Mead,Arsenal WFC,15.556349186104045,True,45.0,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Open Play
231,0.20110667,True,38,Danielle van de Donk,Arsenal WFC,5.385164807134505,True,111.8,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
232,0.04737209,False,46,Vivianne Miedema,Arsenal WFC,17.0,True,90.0,Left Foot,Other,Ground,False,Ground Pass,Open Play
233,0.05225258,False,1,Lisa Evans,Arsenal WFC,18.60107523773827,True,143.75,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
234,0.034726903,False,4,Dominique Johanna Anna Bloodworth,Arsenal WFC,32.01562118716424,False,104.47,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
235,0.031102736000000002,False,5,Lisa Evans,Arsenal WFC,18.384776310850235,True,135.0,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
236,0.019407181000000003,False,8,Bethany Mead,Arsenal WFC,24.041630560342607,True,135.0,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
237,0.024435056,False,15,Leah Williamson,Arsenal WFC,17.204650534085253,True,144.46,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
238,0.16942824,False,23,Lia Wälti,Arsenal WFC,10.0,True,36.87,Left Foot,Left - Outside Foot,Ground,False,Cross,Set Piece - Throw In
239,0.09387756,False,25,Vivianne Miedema,Arsenal WFC,17.029386365926403,True,139.76,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
240,0.058945097,False,28,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,10.198039027185569,True,101.31,Head,Right - Head,Ground,False,Cross,Open Play
241,0.035597343000000004,False,33,Katie McCabe,Arsenal WFC,31.40063693621516,False,99.16,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
242,0.04884043,True,34,Bethany Mead,Arsenal WFC,18.027756377319946,True,33.69,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
243,0.018118672,False,44,Dominique Johanna Anna Bloodworth,Arsenal WFC,11.401754250991381,True,15.26,Head,Left - Head,Ground,False,High Pass,Set Piece - Corner
244,0.042045765000000006,False,2,Magdalena Ericsson,Chelsea FCW,26.87005768508881,False,135.0,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
245,0.20954686,False,9,Karen Julia Carney,Chelsea FCW,10.295630140987,True,60.95,Left Foot,Left - Outside Foot,Ground,False,Through Ball,Open Play
246,0.016199414000000002,False,9,Sophie Ingle,Chelsea FCW,12.369316876852979,True,104.04,Head,Right - Head,Ground,False,Cross,Set Piece - Corner
247,0.020440666,False,12,So-yun Ji,Arsenal WFC,29.966648127543394,False,115.71,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
248,0.17964886,False,15,Millie Bright,Chelsea FCW,8.06225774829855,True,82.87,Right Foot,Left - Inside Foot,Volley,True,Cross,Open Play
249,0.03773867,False,21,Erin Cuthbert,Chelsea FCW,24.0,False,90.0,Right Foot,Other,Ground,False,High Pass,Set Piece - Throw In
250,0.16251859,True,25,Erin Cuthbert,Chelsea FCW,6.0827625302982185,True,80.54,Head,Left - Head,Ground,False,Cross,Open Play
251,0.036436986000000005,False,28,Bethany England,Arsenal WFC,23.430749027719962,False,50.19,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
252,0.014796233,False,35,Erin Cuthbert,Chelsea FCW,27.07397274136177,False,94.24,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
253,0.13313529999999998,False,9,Drew Spence,Chelsea FCW,16.1245154965971,True,60.26,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
254,0.14926277000000002,True,17,Erin Cuthbert,Chelsea FCW,15.132745950421555,True,82.41,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
255,0.026711458,False,19,Lia Wälti,Arsenal WFC,21.93171219946131,False,114.23,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
256,0.017484613,False,28,Millie Bright,Chelsea FCW,17.0,True,61.93,Head,Left - Head,Ground,False,High Pass,Set Piece - Free Kick
257,0.023089156000000003,False,29,Drew Spence,Chelsea FCW,16.278820596099706,True,100.62,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
258,0.82696265,True,34,Vivianne Miedema,Arsenal WFC,3.1622776601683795,True,108.43,Right Foot,Right - Outside Foot,Ground,True,Low Pass,Set Piece - Free Kick
259,0.10817677,False,40,Vivianne Miedema,Arsenal WFC,9.848857801796104,True,113.96,Head,Right - Head,Ground,False,High Pass,Set Piece - Free Kick
260,0.12258931,False,42,Francesca Kirby,Chelsea FCW,15.620499351813306,True,140.19,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
261,0.27869368,False,44,Vivianne Miedema,Arsenal WFC,8.94427190999916,True,26.57,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
262,0.016600097,False,2,Katie McCabe,Arsenal WFC,28.63564212655271,False,114.78,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
263,0.02415462,False,14,Emma Follis,Arsenal WFC,29.0,False,46.4,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
264,0.05745044,False,19,Charlie Wellings,Birmingham City WFC,23.60084744241189,False,126.38,Right Foot,Right - Outside Foot,Ground,False,Through Ball,Open Play
265,0.23506369,False,25,Charlie Wellings,Birmingham City WFC,25.495097567963924,False,131.82,Right Foot,Right - Outside Foot,Ground,False,High Pass,Open Play
266,0.08117034000000001,False,29,Jordan Nobbs,Arsenal WFC,19.6468827043885,False,104.74,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
267,0.009014732,False,30,Jordan Nobbs,Arsenal WFC,28.178005607210746,False,117.47,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
268,0.021646975,False,33,Vivianne Miedema,Arsenal WFC,24.839484696748446,False,130.1,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
269,0.057262417,False,36,Vivianne Miedema,Arsenal WFC,18.027756377319946,False,86.82,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Corner
270,0.050771933000000005,False,43,Vivianne Miedema,Birmingham City WFC,18.60107523773827,True,53.75,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
271,0.02459547,False,2,Danielle van de Donk,Arsenal WFC,21.93171219946131,True,136.85,Right Foot,Right - Outside Foot,Ground,True,Cross,Set Piece - Throw In
272,0.03951236,False,3,Vivianne Miedema,Arsenal WFC,12.369316876852979,True,104.04,Head,Right - Head,Ground,False,Cross,Set Piece - Throw In
273,0.13422666,False,9,Jordan Nobbs,Arsenal WFC,10.816653826391967,True,56.31,Right Foot,Left - Inside Foot,Ground,True,Cross,Open Play
274,0.061799232,False,12,Bethany Mead,Arsenal WFC,14.212670403551895,True,39.29,Right Foot,Left - Inside Foot,Ground,False,High Pass,Open Play
275,0.32201985,True,13,Jordan Nobbs,Arsenal WFC,15.231546211727816,True,113.2,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play - Counter Attack
276,0.06882279,True,14,Emma Follis,Birmingham City WFC,15.033296378372908,True,176.19,Right Foot,Right - Outside Foot,Ground,False,Through Ball,Open Play
277,0.04614687,False,20,Vivianne Miedema,Arsenal WFC,9.433981132056603,True,122.01,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
278,0.76,True,21,Danielle van de Donk,Arsenal WFC,12.0,True,90.0,Right Foot,Other,Ground,False,Unassisted,Set Piece - Penalty
279,0.053308487,False,35,Charlie Wellings,Birmingham City WFC,8.246211251235321,True,75.96,Head,Left - Head,Ground,False,High Pass,Set Piece - Corner
280,0.14328699,False,46,Vivianne Miedema,Arsenal WFC,8.06225774829855,True,60.26,Head,Left - Head,Ground,False,Cross,Set Piece - Goal Kick
281,0.16183282000000002,True,48,Jordan Nobbs,Arsenal WFC,13.92838827718412,True,111.04,Right Foot,Right - Outside Foot,Ground,True,Cross,Open Play
282,0.013834447,False,1,Erin Cuthbert,Chelsea FCW,36.40054944640259,False,74.05,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Open Play
283,0.02995098,False,13,Magdalena Ericsson,Chelsea FCW,9.433981132056603,True,32.01,Head,Left - Head,Ground,True,High Pass,Set Piece - Corner
284,0.05843765300000001,False,13,Alisha Lehmann,West Ham United LFC,21.95449840010015,False,30.07,Right Foot,Left - Inside Foot,Ground,False,Through Ball,Set Piece - Goal Kick
285,0.48450616,False,14,Francesca Kirby,Chelsea FCW,13.601470508735444,True,107.1,Right Foot,Right - Outside Foot,Ground,False,Through Ball,Open Play - Counter Attack
286,0.100841455,False,23,Hannah Jayne Blundell,Chelsea FCW,16.76305461424021,True,107.35,Left Foot,Right - Inside Foot,Ground,True,Cross,Set Piece - Free Kick
287,0.08548712,False,28,Drew Spence,Chelsea FCW,18.439088914585774,False,77.47,Left Foot,Left - Outside Foot,Ground,True,Cross,Open Play
288,0.04086774,False,28,Francesca Kirby,Chelsea FCW,17.08800749063506,True,69.44,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
